"endTime","msPlayed","trackName","artistName"
"2021-11-12 21:14",200373,"Bide Your Time","Courteeners"
"2021-11-12 21:16",144013,"Lightning Bolt","Jake Bugg"
"2021-11-12 21:19",203712,"Soundcheck","Catfish and the Bottlemen"
"2021-11-12 22:28",9125,"Soundcheck","Catfish and the Bottlemen"
"2021-11-13 01:31",183453,"Again Again","Sea Girls"
"2021-11-13 01:34",197880,"Sick","Sea Girls"
"2021-11-13 01:37",188920,"All I Want To Hear You Say - Single Version","Sea Girls"
"2021-11-13 01:41",211840,"Transplant","Sea Girls"
"2021-11-13 01:44",178600,"Do You Really Wanna Know?","Sea Girls"
"2021-11-13 01:47",199440,"Lie To Me","Sea Girls"
"2021-11-13 01:51",232093,"Call Me Out","Sea Girls"
"2021-11-13 01:55",251320,"Moving On","Sea Girls"
"2021-11-13 01:59",201226,"Closer","Sea Girls"
"2021-11-13 02:03",240640,"Forever","Sea Girls"
"2021-11-13 02:06",198693,"Sick - Acoustic","Sea Girls"
"2021-11-13 02:09",200986,"Weight In Gold","Sea Girls"
"2021-11-13 02:13",207373,"Ready For More","Sea Girls"
"2021-11-13 02:17",226080,"Damage Done","Sea Girls"
"2021-11-13 02:20",210586,"Violet","Sea Girls"
"2021-11-13 02:24",208653,"Shake","Sea Girls"
"2021-11-13 02:28",240040,"Sick - Full Version","Sea Girls"
"2021-11-13 02:31",230333,"You Over Anyone","Sea Girls"
"2021-11-13 02:35",15812,"I Wanna Be Adored - Remastered","The Stone Roses"
"2021-11-13 02:35",216880,"Nothing Breaks Like A Heart","Sea Girls"
"2021-11-13 02:39",227026,"This Could Be Love","Alkaline Trio"
"2021-11-13 02:43",216533,"Do You Wanna Know?","Alkaline Trio"
"2021-11-13 02:47",245408,"Burn","Alkaline Trio"
"2021-11-13 02:50",190706,"We Can Never Break Up","Alkaline Trio"
"2021-11-13 02:54",236426,"Queen Of Pain","Alkaline Trio"
"2021-11-13 02:56",138693,"I'm Dying Tomorrow","Alkaline Trio"
"2021-11-13 02:59",162000,"Emma","Alkaline Trio"
"2021-11-13 03:01",144186,"Cringe","Alkaline Trio"
"2021-11-13 03:03",124560,"The Poison","Alkaline Trio"
"2021-11-13 03:08",281040,"Radio","Alkaline Trio"
"2021-11-13 03:10",138971,"The '59 Sound","The Gaslight Anthem"
"2021-11-13 03:11",9171,"This Could Be Love","Alkaline Trio"
"2021-11-13 03:13",167281,"Mantelpiece","Dylan Fraser"
"2021-11-13 03:17",187111,"Pipeline","Dylan Fraser"
"2021-11-13 03:20",208722,"I’d Rather Be Here","Dylan Fraser"
"2021-11-13 03:23",198719,"That’s Just Life","Dylan Fraser"
"2021-11-13 03:27",223071,"Supersonic","Dylan Fraser"
"2021-11-13 03:32",271203,"Nightmare","Dylan Fraser"
"2021-11-13 03:35",183023,"Only A Fool (feat. Samia)","Dylan Fraser"
"2021-11-13 03:38",200656,"Vipers","Dylan Fraser"
"2021-11-13 03:42",222885,"Losing Sleep","Dylan Fraser"
"2021-11-13 03:42",40023,"Gucci Sweater","Dylan Fraser"
"2021-11-13 13:18",6018,"Seventeen Going Under","Sam Fender"
"2021-11-13 13:23",297933,"Seventeen Going Under","Sam Fender"
"2021-11-13 13:26",189360,"Getting Started","Sam Fender"
"2021-11-13 13:27",32322,"Aye","Sam Fender"
"2021-11-13 13:31",241373,"The Leveller","Sam Fender"
"2021-11-13 13:34",205000,"That Sound","Sam Fender"
"2021-11-13 13:38",203613,"Dead Boys","Sam Fender"
"2021-11-13 13:40",162600,"Will We Talk?","Sam Fender"
"2021-11-13 13:45",273728,"All Is On My Side","Sam Fender"
"2021-11-13 13:49",224053,"Leave Fast","Sam Fender"
"2021-11-13 13:51",163627,"Hold Out","Sam Fender"
"2021-11-13 13:56",254437,"Winter Song","Sam Fender"
"2021-11-13 13:59",211785,"Use - Live","Sam Fender"
"2021-11-13 14:04",297933,"Seventeen Going Under","Sam Fender"
"2021-11-13 14:07",141560,"Spice","Sam Fender"
"2021-11-13 14:10",189360,"Getting Started","Sam Fender"
"2021-11-13 14:13",201106,"Call Me Lover","Sam Fender"
"2021-11-13 14:21",225186,"Paradigms","Sam Fender"
"2021-11-13 14:23",67219,"Waiting For Love - Recorded At RAK Studios, London","Sam Fender"
"2021-11-13 14:24",106420,"Millennial","Sam Fender"
"2021-11-13 14:49",178414,"Greasy Spoon","Sam Fender"
"2021-11-13 14:53",273026,"Spit Of You","Sam Fender"
"2021-11-13 14:59",321400,"Last To Make It Home","Sam Fender"
"2021-11-13 15:12",194573,"Juicebox","The Strokes"
"2021-11-13 15:59",179200,"Gratisfaction","The Strokes"
"2021-11-13 16:04",293360,"Bad Decisions","The Strokes"
"2021-11-13 16:08",230826,"Welcome To Japan","The Strokes"
"2021-11-13 16:19",189226,"You Only Live Once","The Strokes"
"2021-11-13 16:27",221626,"Modern Girls & Old Fashion Men","The Strokes"
"2021-11-13 16:31",203240,"Taken for a Fool","The Strokes"
"2021-11-13 16:33",151333,"Is This It","The Strokes"
"2021-11-13 16:37",211360,"New York City Cops","The Strokes"
"2021-11-13 16:41",219826,"Reptilia","The Strokes"
"2021-11-13 16:45",275666,"Why Are Sundays So Depressing","The Strokes"
"2021-11-13 16:54",375320,"Eternal Summer","The Strokes"
"2021-11-13 16:57",196066,"Take It Or Leave It","The Strokes"
"2021-11-13 17:00",153133,"12:51","The Strokes"
"2021-11-13 17:10",208133,"Razorblade","The Strokes"
"2021-11-13 17:14",222093,"Selfless","The Strokes"
"2021-11-13 17:17",182026,"Call Me Back","The Strokes"
"2021-11-13 17:21",235946,"Brooklyn Bridge To Chorus","The Strokes"
"2021-11-13 17:24",169506,"What Ever Happened?","The Strokes"
"2021-11-13 17:35",209626,"Machu Picchu","The Strokes"
"2021-11-13 17:39",265773,"Ize of the World","The Strokes"
"2021-11-13 17:47",193373,"Last Nite","The Strokes"
"2021-11-13 17:51",222360,"Tap Out","The Strokes"
"2021-11-13 17:56",273554,"Drag Queen","The Strokes"
"2021-11-13 17:59",185475,"The Modern Age","The Strokes"
"2021-11-13 17:59",21676,"The Modern Age","The Strokes"
"2021-11-13 17:59",59716,"Better Of Me","Sam Fender"
"2021-11-13 18:07",227858,"Someday","The Strokes"
"2021-11-13 18:11",234693,"Barely Legal","The Strokes"
"2021-11-13 18:16",273554,"Drag Queen","The Strokes"
"2021-11-13 18:19",207133,"Automatic Stop","The Strokes"
"2021-11-13 18:24",309053,"The Adults Are Talking","The Strokes"
"2021-11-13 18:30",351786,"Ode To The Mets","The Strokes"
"2021-11-13 18:36",375320,"Eternal Summer","The Strokes"
"2021-11-13 18:40",228733,"Killing Lies","The Strokes"
"2021-11-13 18:43",185560,"The End Has No End","The Strokes"
"2021-11-13 18:46",169506,"What Ever Happened?","The Strokes"
"2021-11-13 18:50",235946,"Brooklyn Bridge To Chorus","The Strokes"
"2021-11-13 18:53",153133,"12:51","The Strokes"
"2021-11-13 18:56",196066,"Take It Or Leave It","The Strokes"
"2021-11-13 19:00",221626,"Modern Girls & Old Fashion Men","The Strokes"
"2021-11-13 19:04",275666,"Why Are Sundays So Depressing","The Strokes"
"2021-11-13 19:07",127950,"Taken for a Fool","The Strokes"
"2021-11-13 19:10",182013,"Pretend","Daisy Brain"
"2021-11-13 19:13",208281,"Boring","Daisy Brain"
"2021-11-13 19:16",194466,"Lost for Words","Daisy Brain"
"2021-11-13 19:20",218026,"Facemelter","Daisy Brain"
"2021-11-13 19:23",195266,"Powder Train","Daisy Brain"
"2021-11-14 02:17",223896,"Ice Cream Sundae","Inhaler"
"2021-11-14 02:22",315491,"Fade Into You","Inhaler"
"2021-11-14 02:26",233906,"Cheer Up Baby","Inhaler"
"2021-11-14 02:30",234873,"Cheer Up Baby - Eli Brown Remix","Inhaler"
"2021-11-14 02:34",243345,"When I'm With You","Inhaler"
"2021-11-14 02:39",272666,"My Honest Face","Inhaler"
"2021-11-14 02:43",242533,"A Night On The Floor","Inhaler"
"2021-11-14 02:47",275853,"Slide Out The Window","Inhaler"
"2021-11-14 02:54",382800,"Who's Your Money On? (Plastic House)","Inhaler"
"2021-11-14 02:58",227594,"I Want You","Inhaler"
"2021-11-14 03:02",251880,"In My Sleep","Inhaler"
"2021-11-14 03:07",292853,"My King Will Be Kind","Inhaler"
"2021-11-14 03:10",227594,"I Want You","Inhaler"
"2021-11-14 03:15",272666,"My Honest Face","Inhaler"
"2021-11-14 03:19",229634,"Falling In","Inhaler"
"2021-11-14 03:24",294733,"Your Power","Inhaler"
"2021-11-14 03:26",123895,"When It Breaks","Inhaler"
"2021-11-14 03:31",183453,"Again Again","Sea Girls"
"2021-11-14 03:34",197880,"Sick","Sea Girls"
"2021-11-14 03:37",188920,"All I Want To Hear You Say - Single Version","Sea Girls"
"2021-11-14 03:41",211840,"Transplant","Sea Girls"
"2021-11-14 03:44",178600,"Do You Really Wanna Know?","Sea Girls"
"2021-11-14 03:47",199440,"Lie To Me","Sea Girls"
"2021-11-14 03:51",232093,"Call Me Out","Sea Girls"
"2021-11-14 03:54",170567,"Moving On","Sea Girls"
"2021-11-14 12:34",292853,"My King Will Be Kind","Inhaler"
"2021-11-14 12:37",220586,"When It Breaks","Inhaler"
"2021-11-14 12:41",227594,"I Want You","Inhaler"
"2021-11-14 12:46",290458,"Is She My Girl? - Demo","Inhaler"
"2021-11-14 12:50",233906,"Cheer Up Baby","Inhaler"
"2021-11-14 12:56",382800,"Who's Your Money On? (Plastic House)","Inhaler"
"2021-11-14 13:00",234873,"Cheer Up Baby - Eli Brown Remix","Inhaler"
"2021-11-14 13:05",245226,"It Won't Always Be Like This - Single Version","Inhaler"
"2021-11-14 13:08",233906,"Cheer Up Baby","Inhaler"
"2021-11-14 13:12",222746,"When It Breaks","Inhaler"
"2021-11-14 13:13",45918,"Falling In","Inhaler"
"2021-11-14 13:29",1365,"Your Power","Inhaler"
"2021-11-14 13:33",243345,"When I'm With You","Inhaler"
"2021-11-14 13:37",244906,"It Won't Always Be Like This","Inhaler"
"2021-11-14 13:42",272666,"My Honest Face","Inhaler"
"2021-11-14 13:46",275853,"Slide Out The Window","Inhaler"
"2021-11-14 13:50",233906,"Cheer Up Baby","Inhaler"
"2021-11-14 13:54",242533,"A Night On The Floor","Inhaler"
"2021-11-14 13:59",292853,"My King Will Be Kind","Inhaler"
"2021-11-14 14:03",222746,"When It Breaks","Inhaler"
"2021-11-14 14:36",286433,"Who's Your Money On? (Plastic House)","Inhaler"
"2021-11-14 14:41",294733,"Your Power","Inhaler"
"2021-11-14 14:45",243345,"When I'm With You","Inhaler"
"2021-11-14 14:49",244906,"It Won't Always Be Like This","Inhaler"
"2021-11-14 14:54",272666,"My Honest Face","Inhaler"
"2021-11-14 14:58",275853,"Slide Out The Window","Inhaler"
"2021-11-14 15:02",233906,"Cheer Up Baby","Inhaler"
"2021-11-14 15:09",242533,"A Night On The Floor","Inhaler"
"2021-11-14 15:13",292853,"My King Will Be Kind","Inhaler"
"2021-11-14 15:17",222746,"When It Breaks","Inhaler"
"2021-11-14 15:23",382800,"Who's Your Money On? (Plastic House)","Inhaler"
"2021-11-14 15:27",236146,"Totally","Inhaler"
"2021-11-14 15:28",64546,"Strange Time To Be Alive","Inhaler"
"2021-11-14 15:33",251880,"In My Sleep","Inhaler"
"2021-11-14 15:44",148126,"Fade Into You","Inhaler"
"2021-11-14 15:49",294733,"Your Power","Inhaler"
"2021-11-14 15:53",243345,"When I'm With You","Inhaler"
"2021-11-14 15:57",244906,"It Won't Always Be Like This","Inhaler"
"2021-11-14 16:01",272666,"My Honest Face","Inhaler"
"2021-11-14 16:06",275853,"Slide Out The Window","Inhaler"
"2021-11-14 16:10",233906,"Cheer Up Baby","Inhaler"
"2021-11-14 16:14",242533,"A Night On The Floor","Inhaler"
"2021-11-14 16:19",292853,"My King Will Be Kind","Inhaler"
"2021-11-14 16:24",222746,"When It Breaks","Inhaler"
"2021-11-14 16:31",382800,"Who's Your Money On? (Plastic House)","Inhaler"
"2021-11-14 16:35",236146,"Totally","Inhaler"
"2021-11-14 16:36",64546,"Strange Time To Be Alive","Inhaler"
"2021-11-14 16:40",251880,"In My Sleep","Inhaler"
"2021-11-14 16:40",22435,"Fade Into You","Inhaler"
"2021-11-14 16:45",252546,"We Have To Move On","Inhaler"
"2021-11-14 16:48",223896,"Ice Cream Sundae","Inhaler"
"2021-11-14 16:52",430,"Wet Dream","Wet Leg"
"2021-11-14 16:52",2900,"Oklahoma - Late Night Version","Inhaler"
"2021-11-14 16:52",2240,"There's No Other Place","Inhaler"
"2021-11-14 16:52",227966,"Falling In","Inhaler"
"2021-11-14 16:54",87240,"Totally","Inhaler"
"2021-11-15 02:13",222360,"Tap Out","The Strokes"
"2021-11-15 02:18",293360,"Bad Decisions","The Strokes"
"2021-11-15 02:21",207133,"Automatic Stop","The Strokes"
"2021-11-15 02:26",309053,"The Adults Are Talking","The Strokes"
"2021-11-15 02:31",299232,"Oblivius","The Strokes"
"2021-11-15 02:35",185560,"The End Has No End","The Strokes"
"2021-11-15 02:38",230826,"Welcome To Japan","The Strokes"
"2021-11-15 02:42",193373,"Last Nite","The Strokes"
"2021-11-15 02:44",169506,"What Ever Happened?","The Strokes"
"2021-11-15 02:49",298613,"80's Comedown Machine","The Strokes"
"2021-11-15 02:51",110756,"Killing Lies","The Strokes"
"2021-11-15 02:55",212824,"Happiness In Liquid Form","Alfie Templeman"
"2021-11-15 02:58",196709,"Everybody’s Gonna Love Somebody - Edit","Alfie Templeman"
"2021-11-15 03:01",193165,"Things I Thought Were Mine","Alfie Templeman"
"2021-11-15 03:05",197811,"3D Feelings","Alfie Templeman"
"2021-11-15 03:09",251061,"Stop Thinking (About Me)","Alfie Templeman"
"2021-11-15 03:12",196039,"Wait, I Lied","Alfie Templeman"
"2021-11-15 03:16",230388,"Like an Animal","Alfie Templeman"
"2021-11-15 03:20",220106,"Lemonade","Circa Waves"
"2021-11-15 03:24",248970,"Film Scene Daydream","Alfie Templeman"
"2021-11-15 03:27",201988,"Obvious Guy","Alfie Templeman"
"2021-11-15 03:30",197638,"Movies","Alfie Templeman"
"2021-11-15 03:34",186258,"Yellow Flowers","Alfie Templeman"
"2021-11-15 03:37",203602,"Forever Isn't Long Enough","Alfie Templeman"
"2021-11-15 03:39",127863,"Wish I Was Younger","Alfie Templeman"
"2021-11-15 03:42",151286,"Circles","Alfie Templeman"
"2021-11-15 03:45",169319,"Tragic Love","Alfie Templeman"
"2021-11-15 03:47",175205,"Shady","Alfie Templeman"
"2021-11-15 12:31",151102,"My Best Friend","Alfie Templeman"
"2021-11-15 12:34",162165,"Busy","Alfie Templeman"
"2021-11-15 12:36",134573,"Lean on My Shoulder","Alfie Templeman"
"2021-11-15 12:39",188529,"First Time","Alfie Templeman"
"2021-11-15 12:42",192401,"Who I Am","Alfie Templeman"
"2021-11-15 12:46",220106,"Lemonade","Circa Waves"
"2021-11-15 12:49",180024,"Tea & Biscuits","Alfie Templeman"
"2021-11-15 12:51",157373,"My Best Friend","Alfie Templeman"
"2021-11-15 12:55",196709,"Everybody’s Gonna Love Somebody - Edit","Alfie Templeman"
"2021-11-15 12:59",255379,"To You","Alfie Templeman"
"2021-11-15 13:01",135627,"Orange Juice","Alfie Templeman"
"2021-11-15 13:05",219278,"Don't Go Wasting Time","Alfie Templeman"
"2021-11-15 13:08",196039,"Wait, I Lied","Alfie Templeman"
"2021-11-15 13:11",175205,"Shady","Alfie Templeman"
"2021-11-15 13:15",215178,"Used To Love","Alfie Templeman"
"2021-11-15 13:18",197638,"Movies","Alfie Templeman"
"2021-11-15 13:21",151286,"Circles","Alfie Templeman"
"2021-11-15 13:24",197991,"Sunday Morning Cereal","Alfie Templeman"
"2021-11-15 13:26",127863,"Wish I Was Younger","Alfie Templeman"
"2021-11-15 13:29",184125,"Maybe This Is Time","Alfie Templeman"
"2021-11-15 13:32",201988,"Obvious Guy","Alfie Templeman"
"2021-11-15 13:36",191645,"Pink Lemonade","Alfie Templeman"
"2021-11-15 13:40",230388,"Like an Animal","Alfie Templeman"
"2021-11-15 13:44",248970,"Film Scene Daydream","Alfie Templeman"
"2021-11-15 13:47",218543,"Hideaway","Alfie Templeman"
"2021-11-15 13:50",169319,"Tragic Love","Alfie Templeman"
"2021-11-15 13:54",197811,"3D Feelings","Alfie Templeman"
"2021-11-15 13:57",212824,"Happiness In Liquid Form","Alfie Templeman"
"2021-11-15 15:13",95965,"Your Voice","Alfie Templeman"
"2021-11-15 15:17",215178,"Used To Love","Alfie Templeman"
"2021-11-15 15:44",135407,"Circles","Alfie Templeman"
"2021-11-15 15:47",196709,"Everybody’s Gonna Love Somebody - Edit","Alfie Templeman"
"2021-11-15 15:50",197991,"Sunday Morning Cereal","Alfie Templeman"
"2021-11-15 15:52",135627,"Orange Juice","Alfie Templeman"
"2021-11-15 15:56",197811,"3D Feelings","Alfie Templeman"
"2021-11-15 15:59",201988,"Obvious Guy","Alfie Templeman"
"2021-11-15 16:02",193165,"Things I Thought Were Mine","Alfie Templeman"
"2021-11-15 16:06",197638,"Movies","Alfie Templeman"
"2021-11-15 16:10",255379,"To You","Alfie Templeman"
"2021-11-15 16:13",180024,"Tea & Biscuits","Alfie Templeman"
"2021-11-15 16:17",230388,"Like an Animal","Alfie Templeman"
"2021-11-15 16:21",269480,"One More Day","Alfie Templeman"
"2021-11-15 16:25",219278,"Don't Go Wasting Time","Alfie Templeman"
"2021-11-15 16:29",220106,"Lemonade","Circa Waves"
"2021-11-15 16:32",191645,"Pink Lemonade","Alfie Templeman"
"2021-11-15 16:35",175205,"Shady","Alfie Templeman"
"2021-11-15 16:38",192401,"Who I Am","Alfie Templeman"
"2021-11-15 16:41",157373,"My Best Friend","Alfie Templeman"
"2021-11-15 16:43",134573,"Lean on My Shoulder","Alfie Templeman"
"2021-11-15 16:46",169319,"Tragic Love","Alfie Templeman"
"2021-11-15 16:48",127863,"Wish I Was Younger","Alfie Templeman"
"2021-11-15 16:51",215178,"Used To Love","Alfie Templeman"
"2021-11-15 16:55",203602,"Forever Isn't Long Enough","Alfie Templeman"
"2021-11-15 16:58",203572,"Your Voice","Alfie Templeman"
"2021-11-15 17:41",88585,"Happiness In Liquid Form","Alfie Templeman"
"2021-11-15 17:44",203602,"Forever Isn't Long Enough","Alfie Templeman"
"2021-11-15 17:47",135627,"Orange Juice","Alfie Templeman"
"2021-11-15 17:50",197638,"Movies","Alfie Templeman"
"2021-11-15 18:31",65141,"My Best Friend","Alfie Templeman"
"2021-11-15 18:33",157373,"My Best Friend","Alfie Templeman"
"2021-11-15 18:37",188529,"First Time","Alfie Templeman"
"2021-11-15 18:40",219278,"Don't Go Wasting Time","Alfie Templeman"
"2021-11-15 18:44",203602,"Forever Isn't Long Enough","Alfie Templeman"
"2021-11-15 18:47",201988,"Obvious Guy","Alfie Templeman"
"2021-11-15 18:50",196039,"Wait, I Lied","Alfie Templeman"
"2021-11-15 18:53",151286,"Circles","Alfie Templeman"
"2021-11-15 18:56",162165,"Busy","Alfie Templeman"
"2021-11-15 18:59",192401,"Who I Am","Alfie Templeman"
"2021-11-15 19:02",191645,"Pink Lemonade","Alfie Templeman"
"2021-11-15 19:05",184125,"Maybe This Is Time","Alfie Templeman"
"2021-11-15 19:09",255379,"To You","Alfie Templeman"
"2021-11-15 19:12",135627,"Orange Juice","Alfie Templeman"
"2021-11-15 19:15",180024,"Tea & Biscuits","Alfie Templeman"
"2021-11-15 19:18",175205,"Shady","Alfie Templeman"
"2021-11-15 19:21",220106,"Lemonade","Circa Waves"
"2021-11-15 19:24",196709,"Everybody’s Gonna Love Somebody - Edit","Alfie Templeman"
"2021-11-15 19:27",134573,"Lean on My Shoulder","Alfie Templeman"
"2021-11-15 19:30",186258,"Yellow Flowers","Alfie Templeman"
"2021-11-15 20:52",20838,"One More Day","Alfie Templeman"
"2021-11-15 20:56",218543,"Hideaway","Alfie Templeman"
"2021-11-15 20:59",197811,"3D Feelings","Alfie Templeman"
"2021-11-15 21:01",127863,"Wish I Was Younger","Alfie Templeman"
"2021-11-15 21:04",175205,"Shady","Alfie Templeman"
"2021-11-15 21:07",186258,"Yellow Flowers","Alfie Templeman"
"2021-11-15 21:11",197638,"Movies","Alfie Templeman"
"2021-11-15 21:14",212824,"Happiness In Liquid Form","Alfie Templeman"
"2021-11-15 21:17",192401,"Who I Am","Alfie Templeman"
"2021-11-15 21:22",248970,"Film Scene Daydream","Alfie Templeman"
"2021-11-15 21:23",88287,"Your Voice","Alfie Templeman"
"2021-11-15 21:28",292800,"I Wanna Be Adored - Remastered","The Stone Roses"
"2021-11-15 21:33",278826,"Waterfall - Remastered","The Stone Roses"
"2021-11-15 21:38",347093,"Love Spreads","The Stone Roses"
"2021-11-15 21:42",232333,"She Bangs the Drums - Remastered","The Stone Roses"
"2021-11-15 21:52",594453,"Fools Gold - Remastered","The Stone Roses"
"2021-11-15 21:55",173000,"Sally Cinnamon - Single Mix","The Stone Roses"
"2021-11-15 21:58",166800,"Mersey Paradise - Remastered","The Stone Roses"
"2021-11-15 22:02",269866,"Ten Storey Love Song","The Stone Roses"
"2021-11-15 22:09",422306,"Beautiful Thing","The Stone Roses"
"2021-11-15 22:14",290640,"Elephant Stone - Remastered","The Stone Roses"
"2021-11-15 22:16",126543,"Your Star Will Shine","The Stone Roses"
"2021-11-15 22:20",208640,"One Point Perspective","Arctic Monkeys"
"2021-11-15 22:23",161123,"Why'd You Only Call Me When You're High?","Arctic Monkeys"
"2021-11-15 22:25",141133,"Dancing Shoes","Arctic Monkeys"
"2021-11-15 22:30",331520,"Four Out Of Five - Live","Arctic Monkeys"
"2021-11-15 22:34",222946,"The View From The Afternoon","Arctic Monkeys"
"2021-11-15 22:38",233946,"Leave Before The Lights Come On","Arctic Monkeys"
"2021-11-15 22:41",193426,"From The Ritz To The Rubble","Arctic Monkeys"
"2021-11-15 22:45",234920,"She's Thunderstorms","Arctic Monkeys"
"2021-11-15 22:47",104986,"Nettles","Arctic Monkeys"
"2021-11-15 22:50",177946,"Fake Tales Of San Francisco","Arctic Monkeys"
"2021-11-15 22:53",183506,"Don't Sit Down 'Cause I've Moved Your Chair","Arctic Monkeys"
"2021-11-15 22:56",173493,"Fluorescent Adolescent","Arctic Monkeys"
"2021-11-15 22:59",175440,"Mardy Bum","Arctic Monkeys"
"2021-11-15 23:04",312346,"Four Out Of Five","Arctic Monkeys"
"2021-11-15 23:07",191040,"Stop The World I Wanna Get Off With You","Arctic Monkeys"
"2021-11-15 23:13",336826,"Who The Fuck Are Arctic Monkeys?","Arctic Monkeys"
"2021-11-15 23:16",180640,"Bigger Boys and Stolen Sweethearts","Arctic Monkeys"
"2021-11-15 23:20",253586,"505","Arctic Monkeys"
"2021-11-15 23:23",179906,"Brick By Brick","Arctic Monkeys"
"2021-11-15 23:27",224826,"Crying Lightning","Arctic Monkeys"
"2021-11-15 23:30",170253,"Brianstorm","Arctic Monkeys"
"2021-11-15 23:34",272394,"Do I Wanna Know?","Arctic Monkeys"
"2021-11-15 23:39",281093,"Do I Wanna Know? - Live","Arctic Monkeys"
"2021-11-15 23:42",205746,"My Propeller","Arctic Monkeys"
"2021-11-15 23:46",193030,"Snap Out Of It","Arctic Monkeys"
"2021-11-15 23:49",183956,"I Wanna Be Yours","Arctic Monkeys"
"2021-11-15 23:54",331200,"A Certain Romance","Arctic Monkeys"
"2021-11-15 23:57",191426,"Love is a Laserquest","Arctic Monkeys"
"2021-11-16 00:01",187133,"Old Yellow Bricks","Arctic Monkeys"
"2021-11-16 00:04",206051,"One For The Road","Arctic Monkeys"
"2021-11-16 00:07",205240,"Do Me a Favour","Arctic Monkeys"
"2021-11-16 00:11",225986,"Suck It and See","Arctic Monkeys"
"2021-11-16 00:23",143213,"The Bad Thing","Arctic Monkeys"
"2021-11-16 00:27",256800,"That's Where You're Wrong","Arctic Monkeys"
"2021-11-16 00:29",122052,"No Buses","Arctic Monkeys"
"2021-11-16 00:34",271061,"Delete","DMA'S"
"2021-11-16 00:38",259858,"Silver","DMA'S"
"2021-11-16 00:42",252133,"Tape Deck Sick","DMA'S"
"2021-11-16 00:45",193591,"Lay Down","DMA'S"
"2021-11-16 00:48",175214,"Step up the Morphine","DMA'S"
"2021-11-16 00:52",195013,"Criminals","DMA'S"
"2021-11-16 00:55",191160,"Learning Alive","DMA'S"
"2021-11-16 00:58",174266,"The Glow","DMA'S"
"2021-11-16 01:01",218733,"Strangers","DMA'S"
"2021-11-16 01:05",238080,"Appointment","DMA'S"
"2021-11-16 01:10",256106,"Life Is a Game of Changing","DMA'S"
"2021-11-16 01:14",232666,"Hello Girlfriend","DMA'S"
"2021-11-16 01:18",241320,"In the Air","DMA'S"
"2021-11-16 01:19",81006,"Never Before","DMA'S"
"2021-11-16 01:23",256893,"Never Before","DMA'S"
"2021-11-16 01:26",174266,"The Glow","DMA'S"
"2021-11-16 01:30",259858,"Silver","DMA'S"
"2021-11-16 01:35",256106,"Life Is a Game of Changing","DMA'S"
"2021-11-16 01:38",195013,"Criminals","DMA'S"
"2021-11-16 01:42",218733,"Strangers","DMA'S"
"2021-11-16 01:45",191160,"Learning Alive","DMA'S"
"2021-11-16 01:49",232666,"Hello Girlfriend","DMA'S"
"2021-11-16 01:53",238080,"Appointment","DMA'S"
"2021-11-16 01:57",244160,"Round & Around","DMA'S"
"2021-11-16 02:01",244733,"Cobracaine","DMA'S"
"2021-11-16 02:04",175214,"Step up the Morphine","DMA'S"
"2021-11-16 02:05",52746,"Inappropriate Behaviour","Lime Cordiale"
"2021-11-16 02:10",299197,"1 Way","DMA'S"
"2021-11-16 02:13",219080,"We Are Midnight","DMA'S"
"2021-11-16 02:17",229986,"Viol","DMA'S"
"2021-11-16 02:20",154668,"Junk Truck Head Fuck","DMA'S"
"2021-11-16 02:23",195013,"Criminals","DMA'S"
"2021-11-16 02:26",171176,"Temper Temper","Lime Cordiale"
"2021-11-16 13:03",256893,"Never Before","DMA'S"
"2021-11-16 13:06",174266,"The Glow","DMA'S"
"2021-11-16 13:10",259858,"Silver","DMA'S"
"2021-11-16 13:14",256106,"Life Is a Game of Changing","DMA'S"
"2021-11-16 13:18",195013,"Criminals","DMA'S"
"2021-11-16 13:21",218733,"Strangers","DMA'S"
"2021-11-16 13:24",191160,"Learning Alive","DMA'S"
"2021-11-16 13:28",232666,"Hello Girlfriend","DMA'S"
"2021-11-16 13:32",238080,"Appointment","DMA'S"
"2021-11-16 13:36",244160,"Round & Around","DMA'S"
"2021-11-16 13:40",244733,"Cobracaine","DMA'S"
"2021-11-16 13:44",244390,"Feels Like 37","DMA'S"
"2021-11-16 13:48",208980,"Temper Temper","Lime Cordiale"
"2021-11-16 13:52",238653,"the angel of 8th ave.","Gang of Youths"
"2021-11-16 13:53",1300,"Temper Temper","Lime Cordiale"
"2021-11-16 13:53",1393,"the angel of 8th ave.","Gang of Youths"
"2021-11-16 13:53",3761,"Feels Like 37","DMA'S"
"2021-11-16 13:53",36093,"Sending Me Ur Loving","The Jungle Giants"
"2021-11-16 13:57",271061,"Delete","DMA'S"
"2021-11-16 14:02",259858,"Silver","DMA'S"
"2021-11-16 14:06",252133,"Tape Deck Sick","DMA'S"
"2021-11-16 14:09",193591,"Lay Down","DMA'S"
"2021-11-16 14:30",251880,"In My Sleep","Inhaler"
"2021-11-16 14:36",292853,"My King Will Be Kind","Inhaler"
"2021-11-16 14:39",220586,"When It Breaks","Inhaler"
"2021-11-16 14:44",8293,"Your Power","Inhaler"
"2021-11-16 14:44",252546,"We Have To Move On","Inhaler"
"2021-11-16 14:47",222746,"When It Breaks","Inhaler"
"2021-11-16 15:35",223896,"Ice Cream Sundae","Inhaler"
"2021-11-16 15:40",274053,"My Honest Face","Inhaler"
"2021-11-16 15:44",229634,"Falling In","Inhaler"
